0_WRIST_x,0_WRIST_y,0_THUMB_CMC_x,0_THUMB_CMC_y,0_THUMB_MCP_x,0_THUMB_MCP_y,0_THUMB_IP_x,0_THUMB_IP_y,0_THUMB_TIP_x,0_THUMB_TIP_y,0_INDEX_FINGER_MCP_x,0_INDEX_FINGER_MCP_y,0_INDEX_FINGER_PIP_x,0_INDEX_FINGER_PIP_y,0_INDEX_FINGER_DIP_x,0_INDEX_FINGER_DIP_y,0_INDEX_FINGER_TIP_x,0_INDEX_FINGER_TIP_y,0_MIDDLE_FINGER_MCP_x,0_MIDDLE_FINGER_MCP_y,0_MIDDLE_FINGER_PIP_x,0_MIDDLE_FINGER_PIP_y,0_MIDDLE_FINGER_DIP_x,0_MIDDLE_FINGER_DIP_y,0_MIDDLE_FINGER_TIP_x,0_MIDDLE_FINGER_TIP_y,0_RING_FINGER_MCP_x,0_RING_FINGER_MCP_y,0_RING_FINGER_PIP_x,0_RING_FINGER_PIP_y,0_RING_FINGER_DIP_x,0_RING_FINGER_DIP_y,0_RING_FINGER_TIP_x,0_RING_FINGER_TIP_y,0_PINKY_MCP_x,0_PINKY_MCP_y,0_PINKY_PIP_x,0_PINKY_PIP_y,0_PINKY_DIP_x,0_PINKY_DIP_y,0_PINKY_TIP_x,0_PINKY_TIP_y,label
0.0,0.0,-27.53742218017578,-15.060882568359375,-43.215980529785156,-43.951921463012695,-21.6864013671875,-68.16653251647949,3.905487060546875,-77.03802108764648,-50.835723876953125,-92.72541046142578,-71.53881072998047,-127.55314350128174,-81.92428588867188,-151.38174533843994,-88.85932922363281,-171.298828125,-26.542625427246094,-104.08717632293701,-32.50190734863281,-148.55140686035156,-34.12895202636719,-177.8495979309082,-34.81361389160156,-201.89569473266602,-2.451629638671875,-102.15585708618164,0.5675888061523438,-142.27523803710938,2.6375961303710938,-168.59201431274414,4.336433410644531,-190.08665084838867,20.514793395996094,-90.62341690063477,39.35527801513672,-114.45706844329834,52.364501953125,-130.37343978881836,63.66565704345703,-142.93031215667725,4
0.0,0.0,-27.346343994140625,-15.148801803588867,-42.54508972167969,-44.71973419189453,-20.707626342773438,-68.97997856140137,5.1053619384765625,-77.06706047058105,-49.548072814941406,-93.34711074829102,-69.93278503417969,-127.8010368347168,-80.34423828125,-151.37457847595215,-87.57171630859375,-171.15228652954102,-25.493736267089844,-104.29020881652832,-31.111907958984375,-148.4045934677124,-32.661895751953125,-177.38144874572754,-33.24226379394531,-201.04914665222168,-1.6875839233398438,-101.91827774047852,1.6446685791015625,-141.79498672485352,3.6016082763671875,-168.18260192871094,5.2028656005859375,-189.9474334716797,21.027755737304688,-89.9695873260498,40.38429260253906,-113.95896434783936,53.61564636230469,-130.2533769607544,65.12580871582031,-143.22113513946533,4
0.0,0.0,-27.512664794921875,-14.832344055175781,-43.515052795410156,-44.58981513977051,-21.76319122314453,-69.46769714355469,4.5000457763671875,-77.72068977355957,-50.00537872314453,-93.74616622924805,-70.76282501220703,-128.27691078186035,-81.17141723632812,-152.1427345275879,-88.46981048583984,-171.9783353805542,-25.82000732421875,-104.78578090667725,-31.456642150878906,-149.32249546051025,-33.11229705810547,-178.37978839874268,-34.16084289550781,-202.25051879882812,-1.9361114501953125,-102.205810546875,1.0674667358398438,-142.50958442687988,2.8682327270507812,-169.16510581970215,4.0702056884765625,-191.1119270324707,20.86498260498047,-89.79981422424316,39.715003967285156,-114.22848701477051,52.80376434326172,-130.52882194519043,63.99253845214844,-143.51906776428223,4
0.0,0.0,-27.525253295898438,-15.337285995483398,-43.435020446777344,-44.66188430786133,-21.810760498046875,-68.95783424377441,4.198341369628906,-77.48167991638184,-50.32501220703125,-93.32470893859863,-70.95321655273438,-128.058500289917,-81.1944580078125,-151.89448356628418,-88.12614440917969,-172.11942672729492,-25.921096801757812,-104.41271781921387,-31.935768127441406,-148.8643455505371,-33.61919403076172,-177.96649932861328,-34.474220275878906,-202.01871871948242,-1.862945556640625,-101.92631721496582,1.1865615844726562,-142.032208442688,3.0569839477539062,-168.60411643981934,4.58038330078125,-190.67856788635254,21.049880981445312,-89.6645450592041,40.069007873535156,-113.65097522735596,52.98683166503906,-130.02785682678223,64.13501739501953,-143.28776836395264,4
0.0,0.0,-27.542266845703125,-15.161418914794922,-43.642539978027344,-44.88945007324219,-21.84986114501953,-69.19864654541016,4.337348937988281,-78.02824974060059,-49.943199157714844,-93.56260299682617,-70.75416564941406,-128.34280014038086,-81.21036529541016,-152.13123321533203,-88.4708023071289,-172.00389862060547,-25.659713745117188,-104.6476936340332,-31.510772705078125,-149.38885688781738,-33.31512451171875,-178.55097770690918,-34.33555603027344,-202.34996795654297,-1.6564559936523438,-102.205810546875,1.1273193359375,-142.477068901062,2.924957275390625,-168.97765159606934,4.358329772949219,-190.706148147583,21.20441436767578,-90.19309043884277,40.19767761230469,-114.54616069793701,53.336753845214844,-130.8297300338745,64.65347290039062,-143.71132850646973,4
0.0,0.0,-27.954139709472656,-15.369443893432617,-44.00703430175781,-45.101165771484375,-22.77690887451172,-69.55109596252441,2.4869918823242188,-78.7060546875,-51.15642547607422,-94.09200668334961,-71.9930648803711,-128.83339405059814,-82.36995697021484,-152.66584396362305,-89.5224380493164,-172.58474349975586,-26.784820556640625,-105.04639148712158,-32.58636474609375,-149.60540771484375,-33.98292541503906,-178.6085557937622,-34.58702087402344,-202.3787784576416,-2.7489852905273438,-102.48434543609619,0.1195526123046875,-142.91677951812744,2.3124313354492188,-169.54951286315918,4.1208648681640625,-191.50700569152832,20.186996459960938,-90.28003692626953,39.115257263183594,-114.76212501525879,52.42321014404297,-131.02908611297607,63.881378173828125,-144.0258550643921,4
0.0,0.0,-27.99785614013672,-15.112838745117188,-44.24938201904297,-44.8018741607666,-22.585601806640625,-69.50257301330566,3.3720779418945312,-78.57793807983398,-50.994720458984375,-94.04741764068604,-71.85310363769531,-128.81994724273682,-82.26608276367188,-152.82813549041748,-89.46037292480469,-173.0083465576172,-26.582870483398438,-105.21893978118896,-32.51201629638672,-149.98294830322266,-34.02061462402344,-179.2170810699463,-34.7052001953125,-203.17025184631348,-2.5831985473632812,-102.9228401184082,0.2603912353515625,-143.29060077667236,2.03216552734375,-169.9932861328125,3.4533309936523438,-191.89913749694824,20.407752990722656,-91.00665092468262,39.52777862548828,-115.5691909790039,52.748565673828125,-132.0192289352417,64.17137145996094,-145.04239082336426,4
0.0,0.0,-28.433990478515625,-15.31728744506836,-44.45671081542969,-45.254201889038086,-22.474098205566406,-69.80289459228516,3.6915206909179688,-78.56245994567871,-50.89073181152344,-94.17051315307617,-71.68228149414062,-129.13155555725098,-82.10819244384766,-153.1277561187744,-89.41417694091797,-173.19994926452637,-26.433563232421875,-105.29777526855469,-32.224273681640625,-150.389986038208,-33.917083740234375,-179.72303867340088,-34.89879608154297,-203.71413230895996,-2.4002838134765625,-102.95928955078125,0.16216278076171875,-143.31049919128418,1.869049072265625,-169.9866485595703,3.2081222534179688,-191.9392490386963,20.5352783203125,-91.01114273071289,39.13372039794922,-115.76063632965088,52.37323760986328,-131.9417381286621,63.78364562988281,-144.70730781555176,4
0.0,0.0,-28.438796997070312,-15.378713607788086,-44.63306427001953,-45.48379898071289,-22.451858520507812,-70.07852554321289,3.7744522094726562,-78.55685234069824,-50.577125549316406,-94.39268589019775,-71.59431457519531,-129.1741704940796,-81.84799194335938,-153.5094451904297,-88.84132385253906,-173.94124031066895,-26.096572875976562,-105.61766624450684,-31.921768188476562,-150.38422107696533,-33.424224853515625,-179.3252992630005,-34.202880859375,-203.0571985244751,-1.9375991821289062,-103.4209156036377,0.5691146850585938,-143.72300148010254,1.9467544555664062,-170.3598403930664,3.0977249145507812,-192.02791213989258,21.185684204101562,-91.39300346374512,39.806365966796875,-116.12146854400635,52.772674560546875,-132.44911193847656,64.01329040527344,-145.13611793518066,4
0.0,0.0,-28.337020874023438,-15.35013198852539,-45.011558532714844,-45.77267646789551,-23.17981719970703,-70.71484565734863,3.5239791870117188,-78.97135734558105,-51.45835876464844,-94.76510524749756,-72.474365234375,-129.51739311218262,-82.9458999633789,-153.81028175354004,-90.14354705810547,-174.1169786453247,-27.12493896484375,-106.04016780853271,-32.872276306152344,-151.02652072906494,-34.2633056640625,-180.08996486663818,-34.78981018066406,-203.85108947753906,-2.9430770874023438,-103.79722595214844,-0.2536773681640625,-144.69094276428223,1.1107635498046875,-171.55710697174072,2.2971343994140625,-193.37350845336914,20.2978515625,-91.60346031188965,39.10369873046875,-116.26861095428467,52.15137481689453,-132.76971817016602,63.48960876464844,-145.60977458953857,4
0.0,0.0,-28.524436950683594,-15.399227142333984,-44.786109924316406,-45.69130897521973,-22.624282836914062,-70.5329418182373,3.871002197265625,-79.12130355834961,-50.70259094238281,-95.16284465789795,-71.86206817626953,-130.11663436889648,-82.47081756591797,-154.51480865478516,-89.7967529296875,-175.1839542388916,-26.106719970703125,-106.22652053833008,-32.14801788330078,-151.45869255065918,-33.69060516357422,-180.85647583007812,-34.36866760253906,-205.04247665405273,-1.9122695922851562,-103.6305284500122,0.8285140991210938,-144.60027694702148,2.3765182495117188,-171.64026260375977,3.476409912109375,-193.84946823120117,21.32232666015625,-91.12306594848633,40.36792755126953,-116.2895393371582,53.57616424560547,-132.8353214263916,64.82460021972656,-145.90640544891357,4
0.0,0.0,-28.070526123046875,-15.618410110473633,-44.53887939453125,-45.84649085998535,-22.4725341796875,-70.8896541595459,4.211692810058594,-79.68798637390137,-51.21421813964844,-95.69284915924072,-72.26715087890625,-131.05527877807617,-82.42504119873047,-155.71372032165527,-89.41638946533203,-176.2002468109131,-26.30828857421875,-106.74091815948486,-31.98505401611328,-151.95031642913818,-33.3355712890625,-181.1129665374756,-34.100990295410156,-204.9052906036377,-1.6622543334960938,-104.12806034088135,1.1426162719726562,-145.1545000076294,2.5094985961914062,-172.57887840270996,3.4959793090820312,-194.85405921936035,21.851043701171875,-91.53719902038574,41.00502014160156,-116.49569034576416,54.13604736328125,-133.02034378051758,65.5105209350586,-145.83457946777344,4
0.0,0.0,-28.703880310058594,-15.101137161254883,-45.747833251953125,-45.49635887145996,-24.025840759277344,-70.73452949523926,3.1640243530273438,-78.8976001739502,-51.673851013183594,-95.67483901977539,-72.55241394042969,-131.26946926116943,-82.79617309570312,-156.03632926940918,-89.85336303710938,-176.72375679016113,-26.772842407226562,-106.74412250518799,-32.19581604003906,-152.69322395324707,-33.48949432373047,-182.5147819519043,-34.14070129394531,-206.83550834655762,-2.178955078125,-104.04407501220703,1.0226821899414062,-145.17024993896484,2.5761032104492188,-172.81428337097168,3.726348876953125,-195.4203987121582,21.274032592773438,-91.42107009887695,40.81962585449219,-116.48573398590088,54.28993225097656,-133.23952674865723,65.91556549072266,-146.2899112701416,4
0.0,0.0,-28.50444793701172,-15.42074203491211,-44.480934143066406,-46.11288070678711,-21.33472442626953,-70.99516868591309,5.9473419189453125,-78.80619049072266,-49.98435974121094,-96.57905101776123,-70.88443756103516,-131.88533306121826,-81.2978744506836,-156.54972553253174,-88.53439331054688,-177.28411674499512,-24.859695434570312,-107.47973442077637,-30.118408203125,-153.21829319000244,-31.86473846435547,-183.070707321167,-33.018150329589844,-207.61971473693848,-0.2727508544921875,-104.63539123535156,3.2482147216796875,-145.87417602539062,4.584007263183594,-173.65801334381104,5.454673767089844,-196.41895294189453,23.030433654785156,-91.80190086364746,42.82489776611328,-117.08014011383057,56.33197784423828,-133.95405292510986,67.94708251953125,-147.159104347229,4
0.0,0.0,-28.968429565429688,-15.825777053833008,-45.57788848876953,-46.684255599975586,-23.090858459472656,-71.32630348205566,4.496269226074219,-79.07103538513184,-51.784019470214844,-96.36965274810791,-72.57083892822266,-132.35218048095703,-82.7291488647461,-157.5468349456787,-89.72770690917969,-178.58113288879395,-26.602630615234375,-107.74223327636719,-31.970748901367188,-153.75449180603027,-33.196067810058594,-183.7368679046631,-34.09248352050781,-208.2649040222168,-1.6125869750976562,-105.28910636901855,1.3866043090820312,-146.88051223754883,2.6619720458984375,-174.86623764038086,3.2361984252929688,-197.57097244262695,22.299461364746094,-92.62484550476074,41.952362060546875,-117.98526763916016,55.46974182128906,-134.94074821472168,67.00309753417969,-147.92760372161865,4
0.0,0.0,-28.770065307617188,-15.644187927246094,-45.206260681152344,-45.96396446228027,-22.159461975097656,-70.90762138366699,4.695014953613281,-80.07891654968262,-51.21795654296875,-96.77812099456787,-72.1871566772461,-132.8140926361084,-82.51884460449219,-158.08476448059082,-89.54833984375,-179.43446159362793,-25.744895935058594,-107.83799171447754,-31.085052490234375,-154.1698980331421,-32.284278869628906,-184.3657922744751,-32.89833068847656,-209.12647247314453,-0.9708404541015625,-104.9078893661499,2.6776504516601562,-146.57336711883545,4.4948577880859375,-174.40112113952637,5.6421661376953125,-197.26924896240234,22.537994384765625,-91.8907356262207,42.48970031738281,-117.54220962524414,55.941009521484375,-134.9890422821045,67.23861694335938,-148.90783309936523,4
0.0,0.0,-29.426918029785156,-16.12555503845215,-45.8172607421875,-47.08906173706055,-22.486724853515625,-71.78183555603027,5.6113433837890625,-79.44917678833008,-52.74566650390625,-97.99980640411377,-73.94981384277344,-134.00932788848877,-84.21520233154297,-159.02665615081787,-91.23878479003906,-180.20696640014648,-27.22606658935547,-109.01061058044434,-32.81349182128906,-155.41744709014893,-34.49920654296875,-185.82850456237793,-35.52093505859375,-210.42323112487793,-2.050323486328125,-105.82355976104736,1.5229034423828125,-147.86088466644287,2.9366683959960938,-176.06263160705566,3.780517578125,-199.1598415374756,21.905555725097656,-92.38669395446777,41.70623779296875,-118.3168888092041,55.262489318847656,-135.75322151184082,66.7123031616211,-149.53492641448975,4
0.0,0.0,-28.68816375732422,-16.019611358642578,-45.09990692138672,-47.26962089538574,-21.431846618652344,-72.19914436340332,7.0355224609375,-79.7999382019043,-51.77085876464844,-98.70039939880371,-72.83008575439453,-135.10774612426758,-83.06915283203125,-160.74694633483887,-90.13057708740234,-182.27519989013672,-25.984230041503906,-109.87173557281494,-31.434364318847656,-156.46143436431885,-32.59422302246094,-186.77241325378418,-33.206024169921875,-211.51293754577637,-0.70831298828125,-106.92243576049805,3.0717849731445312,-149.0830135345459,4.752197265625,-177.45400428771973,5.914344787597656,-200.51642417907715,23.2769775390625,-93.75151634216309,43.503990173339844,-119.67297077178955,57.31281280517578,-136.82637691497803,69.16099548339844,-150.1331663131714,4
0.0,0.0,-29.04010772705078,-16.060266494750977,-45.829811096191406,-47.29631423950195,-22.107696533203125,-72.11520195007324,6.560249328613281,-79.73467826843262,-52.787322998046875,-99.00145053863525,-73.55690002441406,-136.00991249084473,-83.5308837890625,-161.6204309463501,-90.36705017089844,-183.28850269317627,-26.84906005859375,-110.25246620178223,-32.19867706298828,-157.2956657409668,-32.94441223144531,-188.20026397705078,-33.123512268066406,-213.4828519821167,-1.2655258178710938,-107.15151786804199,2.62908935546875,-149.52117919921875,4.64813232421875,-178.22032928466797,6.0080718994140625,-201.77215576171875,23.273544311523438,-93.80610466003418,43.890953063964844,-119.45626258850098,57.75291442871094,-136.9482421875,69.58026885986328,-150.7661247253418,4
0.0,0.0,-29.003219604492188,-16.198997497558594,-45.10700225830078,-48.11788558959961,-20.48095703125,-72.67633438110352,8.67584228515625,-79.51140403747559,-52.06188201904297,-99.62728500366211,-73.01265716552734,-136.7430067062378,-83.1955337524414,-162.66539096832275,-90.23731231689453,-184.3824291229248,-26.103515625,-110.84980487823486,-31.33861541748047,-158.3488655090332,-32.354393005371094,-189.369478225708,-32.751731872558594,-214.6257734298706,-0.7302093505859375,-107.70269393920898,3.9971923828125,-150.66418647766113,6.334686279296875,-179.59527969360352,8.013877868652344,-203.14836502075195,23.32225799560547,-94.04482841491699,44.69196319580078,-120.01443386077881,59.24152374267578,-137.48851776123047,71.68506622314453,-151.09122276306152,4
0.0,0.0,-29.0673828125,-16.271381378173828,-45.436134338378906,-47.41971015930176,-21.08997344970703,-71.98488235473633,7.406883239746094,-79.51715469360352,-52.42443084716797,-99.71533298492432,-73.37936401367188,-137.25245475769043,-83.54671478271484,-163.1846809387207,-90.48748016357422,-184.9753189086914,-26.23462677001953,-111.03687286376953,-31.649627685546875,-158.59252452850342,-32.790985107421875,-189.495849609375,-33.27495574951172,-214.70855712890625,-0.6241989135742188,-107.94796943664551,3.9875411987304688,-151.75792694091797,6.252937316894531,-180.6855297088623,7.950096130371094,-204.27276134490967,23.697433471679688,-94.16135787963867,45.236167907714844,-120.35638332366943,59.813575744628906,-138.2327127456665,72.3190689086914,-152.40094184875488,4
0.0,0.0,-29.24083709716797,-15.796537399291992,-45.79975128173828,-47.070350646972656,-20.852012634277344,-71.42580986022949,8.732490539550781,-78.29635620117188,-51.78546905517578,-100.57828903198242,-72.64129638671875,-138.01105499267578,-82.59040832519531,-164.19370651245117,-89.01275634765625,-186.53846740722656,-25.396499633789062,-111.61391258239746,-30.7098388671875,-159.2427921295166,-31.31458282470703,-190.55747509002686,-31.058998107910156,-216.3178253173828,0.21373748779296875,-108.09689998626709,5.251312255859375,-152.03394412994385,8.023185729980469,-181.02473258972168,10.077590942382812,-204.80767250061035,24.67266082763672,-93.9067554473877,46.625518798828125,-120.67123889923096,61.698760986328125,-138.44613075256348,74.39476013183594,-152.4767017364502,4
0.0,0.0,-30.015869140625,-16.286001205444336,-46.605873107910156,-47.65042304992676,-22.04792022705078,-72.18160629272461,6.819038391113281,-79.32429313659668,-53.300819396972656,-100.60671329498291,-74.26483154296875,-138.25339794158936,-84.48158264160156,-164.64603424072266,-91.01261138916016,-187.0880126953125,-26.890525817871094,-111.87356472015381,-32.113494873046875,-160.15130996704102,-32.620506286621094,-192.16632843017578,-32.133331298828125,-218.49051475524902,-1.08612060546875,-108.53638172149658,3.7054824829101562,-152.97813892364502,6.7856597900390625,-182.37979888916016,9.328231811523438,-206.43372058868408,23.530616760253906,-94.58304405212402,45.42694091796875,-121.26368522644043,60.695343017578125,-139.08265113830566,73.73260498046875,-153.099946975708,4
0.0,0.0,-29.842262268066406,-16.2099552154541,-46.21299743652344,-48.913822174072266,-20.17475128173828,-73.77957344055176,10.288314819335938,-80.37440299987793,-52.28553771972656,-101.87644958496094,-73.09215545654297,-139.9843454360962,-83.1802749633789,-166.40936851501465,-89.86087799072266,-188.7665319442749,-25.62511444091797,-112.99155235290527,-30.995330810546875,-161.40380859375,-31.605796813964844,-192.97771453857422,-31.351852416992188,-218.77721786499023,0.29163360595703125,-109.42467212677002,5.116004943847656,-153.7651491165161,8.101959228515625,-183.1428050994873,10.494956970214844,-207.03967094421387,24.94232177734375,-95.2518081665039,46.946067810058594,-122.26175308227539,62.25395202636719,-139.9996519088745,75.24600982666016,-153.7896966934204,4
0.0,0.0,-30.000457763671875,-16.522178649902344,-46.59778594970703,-48.76934051513672,-21.191062927246094,-74.02811050415039,8.4375,-81.94232940673828,-52.92182922363281,-102.98094749450684,-73.48869323730469,-141.12792491912842,-83.4531021118164,-167.52548217773438,-90.081787109375,-189.88743782043457,-26.04339599609375,-114.30244445800781,-30.964317321777344,-163.03467750549316,-31.273117065429688,-195.01419067382812,-30.718765258789062,-221.09516143798828,0.20290374755859375,-110.70549488067627,5.316505432128906,-155.5550479888916,8.377952575683594,-185.1683807373047,10.754508972167969,-209.2835283279419,25.261573791503906,-96.38545989990234,47.62981414794922,-123.44359874725342,62.835693359375,-141.37876510620117,75.68004608154297,-155.46629905700684,4
0.0,0.0,-29.98523712158203,-16.724023818969727,-46.13121032714844,-49.48310852050781,-19.501495361328125,-75.3193473815918,11.023674011230469,-82.9057788848877,-50.70610046386719,-103.91075134277344,-71.54132843017578,-142.33727931976318,-81.60385131835938,-169.11684036254883,-88.01990509033203,-192.046537399292,-23.52680206298828,-115.00292301177979,-28.48552703857422,-164.21361923217773,-28.536376953125,-196.3930320739746,-27.67822265625,-223.0277967453003,2.553253173828125,-111.02698802947998,7.602577209472656,-156.18159770965576,10.826568603515625,-186.05542659759521,13.257904052734375,-210.56330680847168,27.396621704101562,-96.35470390319824,49.67704772949219,-123.83063793182373,65.17375946044922,-141.9239044189453,78.15685272216797,-156.23658657073975,4
0.0,0.0,-29.991416931152344,-17.18012809753418,-46.43730163574219,-50.20583152770996,-20.48797607421875,-76.00622177124023,9.748039245605469,-83.93497467041016,-52.070045471191406,-104.3303632736206,-72.55889892578125,-143.31619262695312,-82.8277587890625,-170.20530223846436,-89.79774475097656,-192.99405097961426,-24.939727783203125,-115.4300308227539,-29.090538024902344,-165.26690483093262,-29.10472869873047,-197.97995567321777,-28.49597930908203,-224.8578929901123,1.4479446411132812,-111.29196166992188,7.001075744628906,-156.5034055709839,10.477523803710938,-186.48098945617676,12.929534912109375,-210.99858283996582,26.483802795410156,-96.40308380126953,48.713531494140625,-123.72073173522949,64.23076629638672,-141.5029764175415,77.20340728759766,-155.32307624816895,4
0.0,0.0,-30.941619873046875,-16.45465850830078,-47.959022521972656,-49.40371513366699,-21.860504150390625,-75.20636558532715,8.169670104980469,-82.77036666870117,-52.17266082763672,-105.0391960144043,-73.29460144042969,-143.8052272796631,-83.74046325683594,-170.6407928466797,-90.56907653808594,-193.4450626373291,-24.642868041992188,-116.04701042175293,-28.903961181640625,-166.27086639404297,-28.85784149169922,-198.97018432617188,-28.003082275390625,-225.91599941253662,1.6490936279296875,-111.60351276397705,7.51007080078125,-157.62611389160156,11.003990173339844,-187.6307773590088,13.508186340332031,-212.2844696044922,26.475982666015625,-96.17875099182129,49.299278259277344,-124.06232357025146,65.03524780273438,-141.96897983551025,77.94391632080078,-156.08210563659668,4
0.0,0.0,-30.335540771484375,-16.801528930664062,-47.01385498046875,-50.783987045288086,-21.052207946777344,-76.59951210021973,9.063186645507812,-84.19987678527832,-52.93560028076172,-105.40421962738037,-73.60797882080078,-144.60083484649658,-83.5537338256836,-171.96208477020264,-90.04196166992188,-194.96804237365723,-25.235214233398438,-116.53458595275879,-29.417495727539062,-166.87994956970215,-28.922996520996094,-199.85206604003906,-27.698936462402344,-226.9878387451172,1.466217041015625,-112.39369869232178,7.036552429199219,-158.58349800109863,10.386581420898438,-188.8021945953369,12.809524536132812,-213.7044095993042,26.65485382080078,-97.53018379211426,49.60346221923828,-125.15652179718018,65.54523468017578,-143.46203327178955,78.83872985839844,-158.07523727416992,4
0.0,0.0,-31.235923767089844,-16.965579986572266,-48.614349365234375,-50.14406204223633,-22.75859832763672,-75.98905563354492,7.749137878417969,-84.32018280029297,-54.061737060546875,-105.44500350952148,-75.48709869384766,-145.08758068084717,-85.78948974609375,-172.43399620056152,-92.6388168334961,-195.8407974243164,-26.212081909179688,-116.69890880584717,-30.265541076660156,-168.1216049194336,-30.38471221923828,-201.49460792541504,-30.009078979492188,-228.92279148101807,0.44765472412109375,-112.29573726654053,5.998077392578125,-159.84658241271973,9.256591796875,-190.8070421218872,11.340103149414062,-216.3704252243042,25.75298309326172,-96.79604530334473,48.90827178955078,-125.47011852264404,64.9298095703125,-144.08944129943848,77.97748565673828,-158.9697504043579,4
0.0,0.0,-31.128005981445312,-16.920547485351562,-48.290061950683594,-50.22411346435547,-22.451744079589844,-76.06467247009277,7.604522705078125,-84.61349487304688,-54.72785949707031,-106.48876190185547,-76.62708282470703,-146.50596141815186,-87.44842529296875,-174.09750938415527,-94.79850769042969,-197.62415885925293,-26.714935302734375,-118.0323600769043,-30.88226318359375,-170.24974822998047,-30.795745849609375,-203.95487308502197,-30.414581298828125,-231.4022397994995,0.1280975341796875,-113.61109256744385,5.787773132324219,-162.3382329940796,8.997726440429688,-193.8438892364502,10.739021301269531,-219.99242305755615,25.59497833251953,-97.7076244354248,48.80439758300781,-127.08380699157715,65.00129699707031,-145.9911346435547,78.18889617919922,-161.12019538879395,4
0.0,0.0,-31.34735107421875,-17.048864364624023,-49.40784454345703,-49.928855895996094,-24.06585693359375,-75.8228588104248,6.31866455078125,-84.53827857971191,-55.79368591308594,-106.86648845672607,-78.02665710449219,-146.96146488189697,-88.92784118652344,-174.51772212982178,-96.00482940673828,-198.07073593139648,-27.815093994140625,-118.57676982879639,-32.43011474609375,-171.29156112670898,-32.45735168457031,-205.486478805542,-31.77074432373047,-233.3878755569458,-0.70343017578125,-114.34563159942627,4.902763366699219,-163.0612277984619,8.214340209960938,-194.62945461273193,10.325050354003906,-220.62528133392334,25.29705047607422,-98.6877965927124,48.360328674316406,-128.57306957244873,64.36725616455078,-147.77339458465576,77.55332946777344,-162.99867153167725,4
0.0,0.0,-31.033554077148438,-17.203617095947266,-48.54804992675781,-51.17274284362793,-22.06989288330078,-77.52141952514648,9.009323120117188,-86.47115707397461,-55.5535888671875,-107.92542457580566,-78.24211120605469,-148.30896377563477,-89.5474624633789,-176.51554584503174,-97.1701431274414,-200.35054206848145,-27.428855895996094,-119.68078136444092,-32.18059539794922,-172.89977073669434,-32.49412536621094,-207.36064910888672,-32.2552490234375,-235.33109664916992,-0.18096923828125,-115.2982234954834,5.191497802734375,-165.07617473602295,8.270378112792969,-197.27564334869385,10.05340576171875,-223.76592636108398,25.816078186035156,-99.36358451843262,49.24274444580078,-129.56597328186035,65.5215835571289,-148.78043174743652,78.88118743896484,-163.8841438293457,4
0.0,0.0,-31.29566192626953,-17.7773380279541,-48.97979736328125,-52.188405990600586,-23.159408569335938,-78.89479637145996,7.780036926269531,-86.96760177612305,-56.278114318847656,-108.80716323852539,-79.24861907958984,-149.17988777160645,-90.7729721069336,-177.10896492004395,-98.7020492553711,-200.66262245178223,-28.287010192871094,-120.564866065979,-32.875404357910156,-174.24696922302246,-33.626251220703125,-209.07342910766602,-34.04510498046875,-237.2156524658203,-0.8242034912109375,-116.02834224700928,4.672698974609375,-165.96168994903564,7.5348663330078125,-198.77211570739746,9.109420776367188,-225.70942640304565,25.42064666748047,-99.84395027160645,48.92841339111328,-130.27098655700684,65.19279479980469,-150.04606246948242,78.58203887939453,-165.59194564819336,4
0.0,0.0,-31.197776794433594,-18.142805099487305,-48.53546142578125,-52.85199165344238,-21.764755249023438,-79.63299751281738,9.397621154785156,-88.34343910217285,-55.88737487792969,-108.32944393157959,-78.70555877685547,-149.0343189239502,-90.36918640136719,-177.15368270874023,-98.42609405517578,-201.018705368042,-27.678146362304688,-120.41637897491455,-32.625732421875,-174.60144996643066,-33.550071716308594,-209.5964241027832,-33.99650573730469,-238.06586265563965,0.0612640380859375,-116.33312702178955,5.4914093017578125,-166.70900344848633,8.207054138183594,-199.0825080871582,9.68658447265625,-225.91705083847046,26.635589599609375,-100.5525255203247,50.098304748535156,-131.11610412597656,66.3686752319336,-150.68660259246826,79.7579574584961,-166.15174770355225,4
0.0,0.0,-31.921539306640625,-17.966136932373047,-49.61345672607422,-52.12343215942383,-23.98181915283203,-78.78061294555664,6.398658752441406,-88.32638740539551,-57.75154113769531,-109.33180332183838,-80.98960876464844,-150.41027069091797,-92.70088195800781,-178.81879806518555,-100.79509735107422,-202.77122497558594,-29.216537475585938,-121.49735927581787,-34.498863220214844,-176.23343467712402,-35.95512390136719,-211.74702644348145,-37.07801818847656,-240.36908626556396,-1.1503219604492188,-117.14432716369629,3.564453125,-168.49795818328857,6.003303527832031,-201.67116165161133,7.018585205078125,-228.92616748809814,25.793685913085938,-100.74944972991943,49.233360290527344,-132.03412055969238,65.65032958984375,-151.85405731201172,79.09065246582031,-167.28308200836182,4
